Name	TCGA-A6-3807	TCGA-A6-3808	TCGA-A6-3810	TCGA-AA-3518	TCGA-AA-3525	TCGA-AA-3526	TCGA-AA-3529	TCGA-AA-3531	TCGA-AA-3534	TCGA-AA-3552	TCGA-AA-3554	TCGA-AA-3561	TCGA-AA-3664	TCGA-AA-3666	TCGA-AA-3672	TCGA-AA-3684	TCGA-AA-3710	TCGA-AA-3715	TCGA-AA-3818	TCGA-AA-3848	TCGA-AA-3864	TCGA-AA-3986	TCGA-AA-3989	TCGA-AA-A00J	TCGA-AA-A00O	TCGA-AA-A00U	TCGA-AA-A010	TCGA-AA-A01D	TCGA-AA-A01F	TCGA-AA-A01P	TCGA-AA-A01R	TCGA-AA-A01S	TCGA-AA-A01T	TCGA-AA-A01V	TCGA-AA-A01X	TCGA-AA-A01Z	TCGA-AA-A022	TCGA-AA-A024	TCGA-AA-A029	TCGA-AA-A02E	TCGA-AA-A02H	TCGA-AA-A02J	TCGA-AA-A02O	TCGA-AA-A02R	TCGA-AA-A02Y	TCGA-AA-A03F	TCGA-AA-A03J
hsa-mir-6761	1.334953782	0.884877642	1.6564712	0.508201455	1.219734798	1.163699665	2.619729218	2.495540909	3.187164387	1.089096744	2.378153124	3.465210483	1.775480441	1.163942422	2.911930829	1.06055587	2.088634513	2.211085417	1.730065589	2.871127839	1.188407255	1.678469493	1.674554659	1.478225292	2.989587372	3.191731924	1.79217069	3.025369578	1.216705666	0.508201455	0.508201455	3.27747302	1.279845664	2.13647655	2.07354092	2.746305886	0.508201455	1.161193087	1.130830734	0.92002875	1.853495107	3.67622396	1.048866006	0.508201455	0.902708033	0.655593632	0.508201455
hsa-mir-6842	0.428826316	0.884877642	1.6564712	0.428826316	1.219734798	0.428826316	1.680584064	1.110930454	1.233498504	1.702576431	1.631967545	2.44997491	3.047984843	2.239418206	3.940894493	1.665151695	0.858667753	0.93172768	0.946335609	2.259972043	1.188407255	1.229577464	0.428826316	1.757624955	2.550833452	1.236449146	2.028284475	3.444775318	2.798816568	0.967121378	2.006201422	0.428826316	0.77742182	1.432122401	1.83485196	1.537705083	1.821161193	1.613864	1.756893483	1.878316896	1.668174507	1.123243721	1.3803715	0.428826316	0.902708033	0.655593632	1.776142319
hsa-mir-6892	1.599428253	2.387649562	0.73298722	1.172680161	1.219734798	2.57561391	1.680584064	0.73298722	1.597911552	2.13166356	1.631967545	1.081351218	0.73298722	2.57597906	1.852198243	1.665151695	0.858667753	2.211085417	1.512957027	1.178411253	2.886559512	0.793793528	1.027447091	1.131395224	2.71236995	1.892335454	2.40894903	1.404977216	0.73298722	1.826393914	2.254454362	2.163055551	1.651772715	0.73298722	2.07354092	0.73298722	0.73298722	1.40521037	1.477559213	2.043531742	0.904001545	1.123243721	1.048866006	1.310042243	0.902708033	1.104690915	1.776142319
hsa-mir-7-1	5.952029851	5.192097167	5.507282726	5.812221725	4.63938835	6.699688544	5.423106563	6.255315701	5.228312928	5.255669843	5.623080907	6.664504117	6.053872331	7.967966383	7.081517599	5.575512261	6.802418136	7.031008113	5.969095748	7.006642037	7.197777805	6.163352845	5.834771175	6.98435454	6.349305577	7.294258109	6.956147306	6.763919124	5.146818608	5.539735712	7.36356327	6.555404941	6.074848601	6.39614731	5.968467532	6.92909252	6.610304096	5.656980296	6.324178584	5.893265607	5.793194622	6.660505528	6.037131859	6.968977679	6.104894715	6.081736638	5.742643234
hsa-mir-7-2	1.334953782	1.429329941	1.95230598	0.497884147	1.219734798	3.077562613	1.680584064	1.731052437	0.497884147	1.702576431	2.867513407	3.730768516	0.497884147	3.077949131	3.516266966	0.497884147	2.555860073	2.469311388	0.549408945	3.628711198	1.831074215	1.439249185	1.674554659	3.025778482	0.760644217	3.391389678	2.40894903	4.172386703	0.73298722	2.268956221	3.216824843	2.419074997	3.715794882	1.826864498	3.319866165	1.537705083	3.632436792	0.497884147	3.221712546	2.043531742	2.534028474	1.747053489	3.172610562	0.798875032	1.85148561	1.954688046	2.548481508
hsa-mir-7-3	2.339269673	0.884877642	2.590331586	0.744749251	0.744749251	2.57561391	2.225263206	0.744749251	0.744749251	1.702576431	3.232264115	3.139488486	0.744749251	1.799658053	3.940894493	0.744749251	1.782446309	2.878315523	2.235079693	3.473292207	2.274121187	1.834992285	1.449265542	2.916262231	0.760644217	4.110542233	1.509704455	3.826303297	1.867227926	1.373820239	2.961395331	3.141907507	2.584590718	1.826864498	3.319866165	2.746305886	3.530682184	0.867328761	3.39489603	2.326159943	1.205938582	1.747053489	1.876666635	0.798875032	1.453725112	0.744749251	2.548481508
hsa-mir-708	7.130013505	5.741189342	6.633648833	4.899606634	3.45520108	5.828175159	4.162647275	4.906709382	5.851932196	5.338399276	6.091262496	4.472768225	4.511700668	3.872589932	4.058575828	6.116890969	5.751372934	7.146406891	6.768081241	5.614839563	6.540533944	6.050780697	6.6750778	4.525320031	5.710786077	5.954848587	5.045426763	5.861344669	6.084697687	6.488788348	5.921015063	5.503108711	5.477611181	4.359801979	5.480423958	5.630368396	6.10824049	5.714729825	5.414293835	5.997671438	5.519457112	6.277863861	6.398733381	6.613332222	4.392328209	5.305339295	7.09597814
hsa-mir-744	5.230517339	5.379800837	5.813680699	5.993561921	5.759197148	6.610940757	7.231164288	6.47813933	6.742574281	6.077180969	5.683261251	6.222207506	7.286375395	6.799881088	7.335798531	5.788861939	5.638125808	6.60290268	5.687059624	6.482673565	5.871731032	5.726974471	5.494252962	6.042062699	5.010829285	4.504547811	6.426026237	6.252947	5.091863006	4.282594668	5.828295619	6.227293572	5.567247776	6.258902047	5.892565062	6.017060219	3.940860299	5.521156642	5.049887529	5.298752806	4.453515406	6.443281578	4.975617439	3.762949158	4.974300822	5.76817273	5.160260187
hsa-mir-758	4.305944847	3.107599665	3.722158545	3.619261103	2.49866855	3.989478655	3.497317921	1.731052437	3.642309138	2.461956485	4.590535793	2.44997491	1.775480441	2.239418206	1.204923217	4.50555441	4.040357763	3.956144122	3.293698894	2.597672994	4.031052304	2.855158713	3.90312535	2.36945755	2.550833452	3.992584004	3.595157745	4.127745604	3.615335308	3.711037907	3.216824843	3.811968181	3.025143816	3.484216388	3.40973782	2.746305886	2.874627412	3.331576532	2.915361039	4.014944481	3.722190684	4.028454227	2.665509428	2.443199245	2.162947311	2.982431259	4.747797537
hsa-mir-766	2.71877566	2.387649562	1.95230598	2.251840865	1.219734798	3.449230276	0.795095307	3.188866924	1.888589353	2.95688392	3.76512352	2.944127545	3.95801848	3.077949131	4.363083027	1.665151695	3.532780991	3.57176235	2.812563325	4.223873051	2.61259737	2.331977451	2.428789877	2.526774958	0.760644217	3.864115408	3.862794344	2.57153314	3.264086438	2.941960592	2.961395331	2.992269564	2.401736672	2.60769794	3.319866165	3.106564574	3.104498702	3.001153154	2.368619742	3.244194917	2.298839814	3.382237285	2.538553311	2.936910388	2.162947311	2.982431259	3.524656358
hsa-mir-769	5.065387698	4.29464861	4.745739498	5.123753838	4.750405843	6.060404467	6.380964182	5.824583687	5.14811286	4.81033009	5.021937604	4.610956845	6.155467388	5.256280748	5.418459399	4.199418016	4.41508806	5.289741122	5.59322109	6.2147054	4.864840348	4.379061823	4.273912614	5.310991368	4.303390839	5.638723483	5.123961872	5.085880186	5.71814289	4.417647317	5.828295619	6.176158964	4.618481884	4.679609584	4.869912259	5.515008503	4.291319175	4.022298384	5.352614015	4.596695289	5.546602898	6.065836051	5.888869567	5.099652046	3.515367302	4.144263329	5.285146654
hsa-mir-7706	1.599428253	1.823677631	1.6564712	1.172680161	0.735105339	1.163699665	1.680584064	2.495540909	1.888589353	2.13166356	0.655593632	1.081351218	2.547706461	1.163942422	1.852198243	2.089906563	2.555860073	2.211085417	1.257287058	1.818256676	1.831074215	1.678469493	1.725779104	1.131395224	1.256101253	0.655593632	1.509704455	2.103085334	2.10781707	1.373820239	1.326891076	2.163055551	0.655593632	0.655593632	0.655593632	2.265030256	0.883270461	1.161193087	1.756893483	1.477317775	2.298839814	1.123243721	1.048866006	0.655593632	2.162947311	0.655593632	1.387763418
hsa-mir-874	3.77493999	2.603988034	4.745739498	3.619261103	2.31820576	5.919696612	4.330200191	5.456622943	4.364207721	5.338399276	3.76512352	4.675384977	1.775480441	4.382045916	1.852198243	4.282254155	2.555860073	5.448083688	4.322138785	4.847597355	4.335221902	4.395918015	4.299497957	3.222640131	3.826872733	5.068167198	2.028284475	4.487085617	3.264086438	3.262195746	3.216824843	5.910171542	3.999581738	4.235233978	5.459532538	3.634585834	2.698126667	3.985234181	3.310901383	4.486178379	4.563918579	4.223069015	4.925753523	3.912183836	4.507116002	3.576524315	4.350548731
hsa-mir-877	0.497884147	0.884877642	0.780294979	0.497884147	1.581861223	1.163699665	2.929172134	1.110930454	1.233498504	1.089096744	1.631967545	1.081351218	2.547706461	0.497884147	3.341522844	0.497884147	0.497884147	2.469311388	1.257287058	1.178411253	2.886559512	1.439249185	1.321888853	1.757624955	0.497884147	4.110542233	2.709853265	2.816224086	1.57832577	1.826393914	2.650799937	2.825295557	2.746854267	1.826864498	2.457557259	1.946724872	0.883270461	0.497884147	1.477559213	1.878316896	1.853495107	2.181129591	0.617722577	0.497884147	1.85148561	0.497884147	2.333944041
hsa-mir-887	2.339269673	1.429329941	1.6564712	0.617722577	0.617722577	1.799345559	1.680584064	0.617722577	2.130408045	0.617722577	1.631967545	0.617722577	0.617722577	0.617722577	0.617722577	2.417633816	1.393265717	2.211085417	2.494379511	2.259972043	2.61259737	1.229577464	1.449265542	1.478225292	1.624213217	1.892335454	2.028284475	2.57153314	2.313960636	1.690722365	0.617722577	2.825295557	0.77742182	1.432122401	2.760547353	2.265030256	1.180674928	0.867328761	2.192050204	2.765321297	1.853495107	2.514361153	0.617722577	2.232267799	0.902708033	1.446675477	2.548481508
hsa-mir-889	4.828232216	4.470224735	5.056872689	1.172680161	3.165788642	3.744496537	4.039054322	2.495540909	3.075961782	1.702576431	4.822301966	3.311522442	2.547706461	3.872589932	3.516266966	3.275883278	4.300662181	2.211085417	3.852107834	3.100917618	4.335221902	4.014500626	4.110070114	3.877067791	3.512694896	4.219580704	3.922606713	4.621951281	3.960298274	3.907440927	3.329366465	3.898643224	3.864654864	2.962315434	4.471227853	4.020287146	3.302727598	3.695112899	3.621003442	4.486178379	3.769042275	4.473170421	2.890138275	4.338662871	2.825175863	2.62699438	5.058946173
hsa-mir-9-1	6.693859431	6.172229168	4.582520537	5.123753838	5.329362016	8.781590238	5.733318191	5.065045723	6.322916994	5.490856619	8.612794238	5.402333861	4.167087959	5.551684548	5.697794221	5.816919363	6.459921167	5.644092022	6.091815203	2.597672994	7.461269114	6.026631418	4.466915761	3.475213838	6.019495168	5.333752167	5.336772429	4.257727034	5.872846288	7.772976455	6.121885668	6.73102533	6.364631872	5.32423431	6.986411504	4.686119157	5.66756734	5.656980296	5.414293835	7.70029746	5.477756033	5.036316985	4.707039302	5.742055378	6.324289548	5.053753888	5.581504668
hsa-mir-9-2	6.72187787	6.048515798	3.940132163	4.705204609	5.124761912	8.773434934	5.988488399	4.849818261	5.868711826	5.561440552	8.924666389	5.198200713	3.418740334	5.589349072	5.461830923	5.788861939	6.537762677	5.386815946	6.130506666	4.122884718	7.600882543	6.040097568	4.496714218	3.31183556	5.785321654	5.233306103	5.045426763	4.298575915	5.788955173	7.893750726	6.090289916	6.670728357	6.233864023	4.94122855	7.078352915	4.516532734	5.58112901	5.609056313	5.266044805	7.751964368	5.637781879	5.755589123	5.115633825	5.742055378	6.324289548	5.366968642	5.926448055
hsa-mir-9-3	6.742540276	5.519486299	3.940132163	4.480466258	5.068733143	8.706477725	5.884602976	5.014173606	6.141500232	5.924875363	8.581511059	5.107708748	3.95801848	5.589349072	5.503936571	6.047540657	6.290378453	5.149228225	6.12093064	2.597672994	7.665929269	6.092739342	4.421031241	3.550450799	6.034852874	5.180332643	5.336772429	4.127745604	6.179995291	7.772976455	6.090289916	6.444533564	6.401657582	5.229447222	6.941916519	4.020287146	5.67950352	5.534046408	5.125596016	7.763857016	5.533093835	5.987620108	4.792988738	5.838461308	5.971304748	5.262740089	5.698410473
hsa-mir-92a-1	13.35038768	10.41098052	12.5326592	12.63317204	11.71459327	12.38310534	12.32796403	13.601263	12.42212201	11.99673056	11.71962949	13.37311719	12.75658738	13.7415683	11.96447407	11.14306455	12.27235621	12.2481077	11.83716691	12.67890627	12.74835898	12.59058527	12.12635344	12.09449644	11.74540377	13.06724918	14.20104973	14.05612434	13.60232713	10.91102761	12.49302102	13.4580834	13.2565839	12.7502569	13.00318322	13.33353535	11.74855325	11.53066185	12.87084594	12.8005378	14.43679786	13.2183225	12.54899841	12.74101423	12.77622079	12.02740189	13.50968377
hsa-mir-92a-2	13.25376358	10.35145802	12.47164136	12.53688398	11.59943705	12.32639861	12.26621687	13.51812637	12.296179	11.85814754	11.6259498	13.23565761	12.67660216	13.65026818	11.92143057	11.11367676	12.12934463	12.21626786	11.81153769	12.62424245	12.68951872	12.47870987	12.01384751	12.0024561	11.66964319	12.95862744	14.11928841	13.97147038	13.53560242	10.79382307	12.4291423	13.40932814	13.14500848	12.64898233	12.84554943	13.25355158	11.61002898	11.44175912	12.77699293	12.72802363	14.32233644	13.15468544	12.44691359	12.67384326	12.69379177	11.86801829	13.43172146
hsa-mir-92b	5.043351374	5.786149946	6.06626803	6.492740065	4.819938663	6.394048957	3.183822654	4.107511287	4.047948211	5.661235713	5.796577119	5.614377544	7.532842934	5.859762792	7.404095841	5.202780387	6.864156164	6.589369088	4.322138785	6.441327801	6.598807567	4.839621593	4.070988008	6.641380205	4.353246355	7.0796094	8.064248532	5.399287428	7.008774715	4.950529816	6.168018583	5.732794455	5.111075102	6.142327923	5.541342174	6.079298998	5.154883874	5.266967597	5.453995775	5.935938822	3.722190684	5.136375321	4.950900925	5.504132209	5.756059696	5.42607283	5.093514119
hsa-mir-93	11.42544773	9.95228249	10.35104854	12.33908777	12.06378919	12.48056697	12.36964651	12.3175078	12.95619944	11.58393165	11.90083802	11.9449941	12.15700304	11.65754735	11.65973215	10.75341151	11.99665832	11.71574982	11.22965606	11.39027305	12.6964852	12.34561035	12.12984893	13.04863449	10.55463132	12.32704862	13.36339852	13.00458168	12.6490649	11.06450524	12.95562443	13.06766527	12.94502388	12.61559887	12.4600471	12.68508704	10.78256273	11.57401766	12.24613473	11.86037135	12.31208067	13.14514643	12.08408193	11.06462095	12.45103197	11.91455214	12.61904557
hsa-mir-935	1.01086289	1.429329941	1.6564712	4.480466258	3.620214546	2.848309056	0.795095307	2.992604578	0.795095307	0.795095307	3.52315669	2.120368531	1.775480441	2.239418206	4.058575828	3.104360984	3.314260896	3.869218197	2.235079693	3.473292207	3.116706924	2.528215477	3.305125808	4.191027542	4.198193089	0.795095307	1.158128881	2.816224086	3.763354843	2.680617367	2.006201422	2.163055551	1.279845664	0.886914531	1.548688643	1.946724872	2.26317957	2.57184473	3.39489603	1.225416231	2.913485926	0.795095307	3.479563512	2.627188443	2.636318824	1.446675477	0.854685103
hsa-mir-937	0.549408945	1.823677631	2.197679225	1.172680161	1.219734798	1.799345559	2.435936567	0.549408945	1.597911552	2.730540404	1.631967545	2.120368531	2.547706461	1.799658053	2.297411253	1.665151695	0.549408945	2.469311388	0.549408945	1.178411253	1.188407255	1.622279118	1.10688027	3.817393636	2.989587372	2.683632233	2.231135605	4.034092785	1.57832577	0.967121378	2.466195356	0.902772852	0.77742182	1.432122401	0.549408945	3.106564574	1.427125552	1.161193087	1.477559213	0.92002875	1.455490042	2.78488251	1.876666635	0.549408945	1.453725112	0.655593632	0.549408945
hsa-mir-939	1.334953782	0.884877642	2.197679225	2.589093029	0.735105339	1.799345559	1.304735898	1.110930454	0.744749251	0.532143377	1.631967545	1.081351218	3.047984843	1.163942422	2.911930829	0.532143377	2.341079439	1.493195396	0.532143377	0.532143377	0.532143377	0.793793528	0.657088429	1.991594586	2.550833452	2.683632233	1.158128881	2.431630982	2.313960636	0.710722913	1.706164942	1.851586351	1.279845664	1.432122401	1.191356717	2.265030256	0.883270461	1.161193087	1.756893483	0.532143377	1.853495107	2.181129591	1.048866006	1.985127322	0.902708033	1.722927613	1.387763418
hsa-mir-940	1.822848414	1.823677631	2.197679225	0.508201455	1.219734798	1.163699665	2.435936567	0.508201455	1.233498504	1.702576431	0.508201455	0.508201455	1.775480441	1.163942422	3.940894493	1.665151695	1.393265717	3.04622387	0.946335609	3.473292207	2.886559512	1.302906247	0.758964882	2.668612271	2.160673051	2.683632233	2.567231954	2.276690501	1.57832577	0.967121378	2.006201422	3.401386903	2.892698768	2.13647655	1.83485196	2.265030256	0.508201455	1.796118437	0.67348768	1.477317775	1.205938582	3.920325508	2.07269168	0.798875032	1.453725112	0.508201455	1.387763418
hsa-mir-942	3.106577973	1.624213217	2.752717126	4.214141129	3.836973183	4.883971038	3.83121501	4.728828468	3.85933848	4.250850564	4.822301966	4.148954354	3.418740334	4.098364981	4.614385466	3.694109733	4.712279916	3.457219584	2.714098438	3.628711198	4.240782404	3.684853066	3.047695422	4.765296735	1.624213217	4.110542233	5.720565142	3.648114851	3.89759089	3.67553809	4.515694919	4.561390601	2.892698768	3.484216388	2.07354092	4.324322856	2.95538981	2.759150293	3.221712546	3.70532163	3.403776939	3.012598886	3.547082692	3.912183836	3.401260735	3.178507025	3.800518719
hsa-mir-95	4.853780773	1.823677631	4.625088797	4.634111883	2.49866855	4.381628498	3.296062356	4.107511287	4.161247838	1.089096744	3.232264115	5.011158586	2.547706461	5.764197804	2.637146042	3.694109733	2.555860073	3.33279213	3.293698894	4.71509588	4.240782404	4.744119268	4.959492623	5.26705673	5.390962027	5.333752167	5.123961872	5.914873024	6.676631365	3.110945316	5.408946891	6.15870325	4.850425902	5.413175808	3.978401675	5.630368396	4.410696782	6.125724429	4.041595551	5.087872678	4.333958205	4.223069015	3.896827213	2.627188443	6.104894715	4.748830715	6.001179935
hsa-mir-96	3.827464302	0.884877642	3.031186259	4.004645924	3.768276231	3.604404078	2.225263206	3.188866924	4.364207721	2.730540404	5.021937604	3.954960829	3.713431773	1.799658053	3.940894493	4.572916097	4.881063192	4.451135397	4.480287809	4.223873051	4.926816351	4.845769129	5.410631867	4.367834695	4.198193089	4.946540453	4.414317347	4.338299965	5.173530796	2.941960592	3.622299619	4.392460792	5.500547839	5.413175808	4.666177466	5.602381634	4.786773133	5.235748118	4.666295537	3.493104044	5.146260977	4.028454227	5.322466913	4.047418334	4.561257269	5.17357161	4.406610885
hsa-mir-98	5.665071205	5.014556239	5.552094856	4.899606634	5.399178	5.431977072	6.116300311	5.794751572	5.868711826	5.454225913	5.683261251	4.675384977	5.826318528	5.108465619	5.768587508	5.50827455	4.619855142	5.816627506	5.674022059	6.189955166	5.202114692	5.452691596	4.959492623	5.3744822	5.767045655	6.4336147	6.166343598	6.122514072	5.71814289	5.338804935	5.577944631	6.355404046	4.739110099	6.274812371	7.276504826	7.195782438	4.933540206	4.405645935	4.856060834	5.010124302	5.146260977	7.235075173	5.708940977	4.229115355	5.583666168	5.126831734	5.454283631
hsa-mir-99a	7.306909235	8.785407472	7.844715963	3.619261103	2.49866855	5.159012526	5.423106563	5.635570677	7.437119886	5.784388919	7.616474777	5.011158586	4.511700668	5.432405366	6.737757272	7.215872402	5.293814526	7.415433282	8.615379835	6.776650832	6.617720535	6.623112067	6.030814675	4.562144531	7.694819566	6.894666685	4.67996195	6.46517807	6.455032996	7.149870678	6.121885668	5.052123317	5.140578799	4.859182856	8.419780211	5.812404678	5.269876779	7.50068753	4.96998497	6.502416121	5.035649201	8.674944615	6.959517963	6.708244647	3.980274322	5.464171863	5.907144175
hsa-mir-99b	14.2228486	14.46129916	13.97469549	13.89112769	13.41815552	14.16145657	15.05779355	13.38007878	15.06944057	14.47371222	15.23865491	15.12341659	12.90664837	15.05354559	14.11243394	15.14924964	13.83713821	14.47034399	14.09295678	13.33554481	13.53692185	12.7473931	13.17380366	12.9084287	15.60969937	14.27911884	13.55185782	15.60229706	13.61775839	13.26984906	12.73729777	13.16472276	12.94463192	12.71169229	14.99592776	12.88762568	12.58224692	13.28669445	13.11348056	13.98932039	13.03074847	14.06291839	12.48103154	13.83234935	11.85777259	12.73571593	13.74371044
